id,elevation,mindate,maxdate,latitude,name,datacoverage,elevationUnit,longitude,location_id_state
COOP:208890,263.7,1988-09-01,2011-12-01,43.5491,"WHITE CLOUD 9 E, MI US",0.8036,METERS,-85.5841,MI
COOP:208920,189.6,1931-01-01,2015-11-01,46.7475,"WHITEFISH POINT, MI US",0.8185,METERS,-84.9857,MI
COOP:208941,321.0,2000-04-01,2015-11-01,42.698,"WHITE LAKE 4 E, MI US",1.0,METERS,-83.4716,MI
COOP:208950,245.4,1978-05-01,1987-12-01,41.8,"WHITE PIGEON, MI US",0.9996,METERS,-85.65,MI
COOP:208955,271.0,1946-12-01,1953-08-01,46.75,"WHITE PINE MINE, MI US",0.7653,METERS,-89.56667,MI
COOP:208972,276.1,2007-09-01,2015-11-01,42.4355,"WHITMORE LAKE 1 NW, MI US",1.0,METERS,-83.783,MI
COOP:209006,272.8,1931-03-01,2010-12-01,42.7103,"WILLIAMSTON, MI US",0.762,METERS,-84.2503,MI
COOP:209014,201.2,1931-01-01,1983-10-01,42.08333,"WILLIS 5 SSW, MI US",0.9795,METERS,-83.58333,MI
COOP:209105,235.0,1931-01-01,1949-06-01,45.28333,"WOLVERINE STATE FORE, MI US",0.9687,METERS,-84.61667,MI
COOP:209110,176.8,2004-08-01,2015-11-01,42.20852,"WYANDOTTE, MI US",1.0,METERS,-83.16269,MI
COOP:209188,249.9,1931-01-01,2015-11-01,43.1447,"YALE 1 NNW, MI US",0.9588,METERS,-82.8011,MI
COOP:209218,240.5,1948-01-01,2014-01-01,42.24694,"YPSILANTI E MICH U, MI US",0.6644,METERS,-83.62555,MI
COOP:471139,381.0,1931-01-01,1989-12-01,45.95,"BRULE ISLAND, MI US",0.9873,METERS,-88.21667,MI
COOP:474555,522.1,1941-12-01,1954-09-01,46.16667,"LAND O LAKES, MI US",0.6819,METERS,-89.21667,MI
COOP:474555,522.1,1941-12-01,1954-09-01,46.16667,"LAND O LAKES, MI US",0.6819,METERS,-89.21667,WI
GHCND:CA006057595,193.0,1889-03-01,1933-12-31,46.5,"SAULT STE M FORESTRY, MI US",0.4256,METERS,-84.3667,MI
GHCND:US1MIAC0001,201.8,2009-12-01,2016-11-25,44.569671,"MIKADO 2.3 SE, MI US",0.9991,METERS,-83.385862,MI
GHCND:US1MIAC0003,178.9,2012-05-01,2019-09-03,44.55,"GREENBUSH 2.5 S, MI US",0.4998,METERS,-83.316667,MI
GHCND:US1MIAG0001,274.3,2008-07-01,2013-05-22,46.344986,"CHATHAM 0.2 SSE, MI US",0.7626,METERS,-86.927417,MI
GHCND:US1MIAG0006,264.3,2016-12-19,2019-10-29,46.278055,"MUNISING 11.1 SSW, MI US",1.0,METERS,-86.75747,MI
GHCND:US1MIAN0001,225.2,2008-07-01,2019-12-17,42.6732292,"WAYLAND 2.0 W, MI US",0.9676,METERS,-85.68013763,MI
GHCND:US1MIAN0003,226.8,2008-07-01,2010-05-20,42.700015,"HOLLAND 5.4 SSW, MI US",0.7392,METERS,-86.145315,MI
GHCND:US1MIAN0004,204.2,2008-07-01,2020-01-10,42.594218,"FENNVILLE 0.8 W, MI US",0.9999,METERS,-86.120119,MI
GHCND:US1MIAN0006,216.1,2008-08-01,2012-02-24,42.445045,"PLAINWELL 1.3 W, MI US",0.3025,METERS,-85.670176,MI
GHCND:US1MIAN0008,213.1,2009-03-01,2018-12-14,42.727667,"DORR 0.9 WNW, MI US",0.2705,METERS,-85.739061,MI
GHCND:US1MIAN0009,249.6,2011-09-01,2012-10-12,42.48645,"PLAINWELL 2.9 NNW, MI US",0.9819,METERS,-85.656583,MI
GHCND:US1MIAN0014,231.0,2013-06-01,2018-10-31,42.653553,"HOPKINS 2.0 N, MI US",1.0,METERS,-85.759743,MI
GHCND:US1MIAN0015,216.7,2013-10-01,2017-06-16,42.7242455631495,"DORR 0.4 E, MI US",0.9668,METERS,-85.7140432298183,MI
GHCND:US1MIAN0016,192.9,2013-11-01,2019-11-02,42.7551855146885,"HOLLAND 4.1 WSW, MI US",0.6557,METERS,-86.1808294057846,MI
GHCND:US1MIAN0018,254.5,2015-03-01,2018-06-09,42.609669,"SHELBYVILLE 1.2 NNE, MI US",0.9967,METERS,-85.625276,MI
GHCND:US1MIAN0019,187.8,2015-11-22,2020-01-11,42.656209,"SAUGATUCK 0.6 E, MI US",0.6658,METERS,-86.193185,MI
GHCND:US1MIAN0020,204.2,2016-02-11,2020-01-09,42.749,"HOLLAND 5.3 WSW, MI US",0.7831,METERS,-86.202,MI
GHCND:US1MIAN0023,219.5,2016-07-01,2019-11-01,42.68070217,"SAUGATUCK 5.0 ENE, MI US",0.1058,METERS,-86.11248783,MI
GHCND:US1MIAN0025,225.6,2016-07-29,2020-01-11,42.4431800842285,"PLAINWELL 0.5 WSW, MI US",0.8067,METERS,-85.6537475585938,MI
GHCND:US1MIAN0027,219.5,2018-03-13,2019-12-31,42.462,"OTSEGO 0.9 WNW, MI US",1.0,METERS,-85.713,MI
GHCND:US1MIAP0001,178.9,2008-10-01,2020-01-11,45.051565,"ALPENA 1.6 SSW, MI US",1.0,METERS,-83.44876,MI
GHCND:US1MIAP0002,180.1,2012-04-01,2020-01-11,44.9215,"OSSINEKE 1.0 NNE, MI US",1.0,METERS,-83.427,MI
GHCND:US1MIAR0002,238.4,2013-05-01,2020-01-09,44.1337316483259,"ALGER 2.4 ENE, MI US",0.9994,METERS,-84.0743129700422,MI
GHCND:US1MIAT0001,186.2,2009-03-01,2017-06-08,44.892486,"ELK RAPIDS 0.5 ESE, MI US",0.443,METERS,-85.394556,MI
GHCND:US1MIAT0002,348.4,2011-09-01,2012-11-30,44.865,"MANCELONA 2.6 S, MI US",0.999,METERS,-85.051,MI
GHCND:US1MIAT0004,274.3,2012-09-01,2014-01-20,45.0877418518066,"CENTRAL LAKE 2.0 NE, MI US",1.0,METERS,-85.2308731079102,MI
GHCND:US1MIAT0005,245.4,2012-11-01,2017-10-30,45.1718424260616,"ELLSWORTH 2.7 W, MI US",0.8895,METERS,-85.2996754646301,MI
GHCND:US1MIAT0006,348.4,2012-05-01,2020-01-11,44.8998127877712,"MANCELONA 0.5 ESE, MI US",1.0,METERS,-85.0509964674711,MI
GHCND:US1MIBG0001,245.7,2008-09-01,2010-12-01,46.875355,"AURA 1.3 ENE, MI US",0.6788,METERS,-88.296649,MI
GHCND:US1MIBG0003,496.5,2017-09-11,2020-01-11,46.5573,"L ANSE 17.8 SE, MI US",0.7737,METERS,-88.2077,MI
GHCND:US1MIBH0001,293.5,2008-06-01,2011-03-29,41.825123,"BRONSON 5.9 SE, MI US",1.0,METERS,-85.096779,MI
GHCND:US1MIBH0003,309.4,2008-07-01,2010-08-30,41.945153,"QUINCY 0.2 ENE, MI US",0.998,METERS,-84.880403,MI
GHCND:US1MIBH0005,309.4,2010-08-01,2018-08-13,41.94198,"QUINCY 0.1 SSW, MI US",0.6348,METERS,-84.883966,MI
GHCND:US1MIBH0006,276.5,2017-06-26,2020-01-11,41.919357,"COLON 3.5 SE, MI US",0.914,METERS,-85.282117,MI
GHCND:US1MIBN0001,184.1,2008-07-01,2017-05-21,41.792007,"NEW BUFFALO 0.4 WNW, MI US",0.9337,METERS,-86.751916,MI
GHCND:US1MIBN0002,187.8,2007-07-01,2020-01-11,41.991137,"STEVENSVILLE 1.7 SSE, MI US",0.9997,METERS,-86.508585,MI
GHCND:US1MIBN0003,231.3,2008-06-01,2020-01-11,41.818287,"BUCHANAN 1.4 ESE, MI US",1.0,METERS,-86.342251,MI
GHCND:US1MIBN0004,219.2,2008-07-01,2020-01-11,41.83705,"NILES 2.7 W, MI US",0.9999,METERS,-86.30048,MI
GHCND:US1MIBN0005,228.3,2011-03-01,2020-01-11,41.836342,"BUCHANAN 1.3 WNW, MI US",1.0,METERS,-86.388989,MI
GHCND:US1MIBN0007,197.8,2008-11-01,2016-11-09,42.19669,"WATERVLIET 0.7 NNE, MI US",0.9779,METERS,-86.25339,MI
GHCND:US1MIBN0012,198.1,2011-03-01,2012-10-23,42.053718,"ST. JOSEPH 3.0 S, MI US",1.0,METERS,-86.485345,MI
GHCND:US1MIBN0013,192.6,2013-12-01,2020-01-11,42.077448,"ST. JOSEPH 1.5 SSE, MI US",1.0,METERS,-86.480321,MI
GHCND:US1MIBN0016,236.2,2014-03-01,2016-10-09,41.9053230285645,"NILES 4.9 N, MI US",0.9956,METERS,-86.2616348266602,MI
GHCND:US1MIBN0019,203.3,2014-02-01,2014-10-27,42.102668,"ST. JOSEPH 0.5 NNE, MI US",1.0,METERS,-86.487006,MI
GHCND:US1MIBR0003,238.4,2008-07-01,2015-02-02,42.653203,"MIDDLEVILLE 4.3 SSE, MI US",1.0,METERS,-85.440492,MI
GHCND:US1MIBR0005,243.2,2008-08-01,2010-05-27,42.667265,"MIDDLEVILLE 4.3 SW, MI US",1.0,METERS,-85.522896,MI
GHCND:US1MIBR0006,279.2,2008-07-01,2018-12-21,42.4511333,"BELLEVUE 3.9 W, MI US",0.9999,METERS,-85.0961,MI
GHCND:US1MIBR0007,243.2,2008-08-01,2015-11-20,42.670723,"HASTINGS 3.2 WNW, MI US",0.6706,METERS,-85.344754,MI
GHCND:US1MIBR0009,278.3,2008-07-01,2020-01-11,42.450664,"PLAINWELL 5.4 E, MI US",0.9999,METERS,-85.537907,MI
GHCND:US1MIBR0010,272.8,2008-12-01,2014-10-03,42.711139,"MIDDLEVILLE 1.2 E, MI US",0.7465,METERS,-85.441934,MI
GHCND:US1MIBR0012,264.0,2009-09-01,2018-11-09,42.740322,"FREEPORT 1.6 S, MI US",0.4723,METERS,-85.31609,MI
GHCND:US1MIBR0013,277.4,2009-12-01,2020-01-11,42.5917797,"HASTINGS 4.3 SSW, MI US",1.0,METERS,-85.3160631,MI
GHCND:US1MIBR0019,236.2,2017-07-19,2019-10-28,42.711961,"MIDDLEVILLE 0.5 WSW, MI US",0.9819,METERS,-85.47419,MI
GHCND:US1MIBR0021,241.1,2019-04-01,2019-11-01,42.7151,"MIDDLEVILLE 0.5 WNW, MI US",0.8534,METERS,-85.4753,MI
GHCND:US1MIBY0001,178.3,2009-10-01,2020-01-10,43.6595101,"BAY CITY 4.8 N, MI US",1.0,METERS,-83.8884558,MI
GHCND:US1MIBY0002,178.3,2009-12-01,2019-04-21,43.666367,"BAY CITY 5.3 N, MI US",0.9991,METERS,-83.90605,MI
GHCND:US1MIBY0006,183.2,2012-11-01,2018-10-06,43.6024894714355,"BAY CITY 2.2 WNW, MI US",1.0,METERS,-83.9293670654297,MI
GHCND:US1MIBY0007,182.0,2017-07-07,2019-08-23,43.57704,"BAY CITY 2.8 ESE, MI US",0.998,METERS,-83.8353,MI
GHCND:US1MIBZ0001,245.4,2013-04-01,2020-01-11,44.53975658,"BENZONIA 5.3 S, MI US",0.9998,METERS,-86.10645586,MI
GHCND:US1MIBZ0002,249.3,2016-11-15,2017-04-08,44.625019,"BEULAH 6.3 E, MI US",1.0,METERS,-85.967657,MI
GHCND:US1MICB0001,181.1,2008-07-01,2014-01-18,45.6,"CHEBOYGAN 2.9 S, MI US",0.9843,METERS,-84.4628,MI
GHCND:US1MICB0006,187.1,2013-11-01,2016-03-17,45.404541015625,"INDIAN RIVER 0.5 S, MI US",1.0,METERS,-84.6123504638672,MI
GHCND:US1MICB0007,181.7,2014-09-01,2019-12-01,45.784734,"MACKINAW CITY 1.1 ENE, MI US",0.7342,METERS,-84.728905,MI
GHCND:US1MICF0003,343.8,2009-09-01,2012-06-22,44.6557977,"GRAYLING 6.1 E, MI US",1.0,METERS,-84.5856645,MI
GHCND:US1MICF0005,390.1,2009-03-01,2014-09-22,44.8365,"FREDERIC 5.5 NNE, MI US",0.6133,METERS,-84.7298,MI
GHCND:US1MICF0007,386.5,2012-03-01,2015-10-19,44.5153456181288,"ROSCOMMON 6.2 WNW, MI US",0.9994,METERS,-84.7097423672676,MI
GHCND:US1MICF0009,353.0,2015-11-30,2020-01-11,44.804643,"GRAYLING 15.8 NE, MI US",1.0,METERS,-84.463138,MI
GHCND:US1MICL0003,255.1,2009-07-01,2012-07-30,43.824,"CLARE 0.3 W, MI US",0.162,METERS,-84.771,MI
GHCND:US1MICL0005,296.9,2013-05-01,2020-01-11,43.9886536449194,"HARRISON 5.2 ESE, MI US",0.9994,METERS,-84.7022844851017,MI
GHCND:US1MICN0013,284.4,2013-01-01,2020-01-11,42.3058263212442,"BATTLE CREEK 0.5 N, MI US",1.0,METERS,-85.2300761640072,MI
GHCND:US1MICP0003,199.9,2008-09-01,2010-10-19,46.3854,"SAULT STE. MARIE 7.1 SSW, MI US",0.885,METERS,-84.4031,MI
GHCND:US1MICP0005,189.0,2009-10-01,2014-04-18,46.628867,"PARADISE 0.1 N, MI US",1.0,METERS,-85.037118,MI
GHCND:US1MICP0011,183.2,2014-07-01,2019-09-25,46.3928490132093,"SAULT STE. MARIE 7.8 SE, MI US",0.5544,METERS,-84.2700029164553,MI
GHCND:US1MICP0014,182.9,2017-12-22,2020-01-09,46.489331,"SAULT STE. MARIE 2.2 E, MI US",1.0,METERS,-84.319716,MI
GHCND:US1MICS0002,242.3,2008-06-01,2017-01-07,42.05762,"DOWAGIAC 5.3 NNW, MI US",1.0,METERS,-86.13992,MI
GHCND:US1MICS0005,233.5,2013-12-01,2020-01-11,41.840575709939,"NILES 3.5 E, MI US",1.0,METERS,-86.1795915663242,MI
GHCND:US1MICS0007,220.7,2016-06-16,2018-10-23,41.94859,"DOWAGIAC 4.6 WSW, MI US",0.3128,METERS,-86.18734,MI
GHCND:US1MICS0010,271.3,2018-09-28,2020-01-11,41.90317,"THREE RIVERS 7.2 WSW, MI US",0.8577,METERS,-85.76184,MI
GHCND:US1MICT0001,247.2,2008-07-01,2020-01-11,42.8402777,"LAINGSBURG 5.0 SW, MI US",1.0,METERS,-84.4197222,MI
GHCND:US1MICT0002,263.0,2008-06-01,2020-01-10,42.76997,"HASLETT 1.2 N, MI US",0.9575,METERS,-84.40314,MI
GHCND:US1MICT0003,244.1,2008-06-01,2020-01-11,42.832602,"DE WITT 1.2 W, MI US",0.9468,METERS,-84.598212,MI
GHCND:US1MICT0004,244.4,2008-07-01,2011-09-07,42.82838,"EAGLE 3.0 ENE, MI US",0.9488,METERS,-84.737898,MI
GHCND:US1MICT0008,238.4,2013-04-01,2018-03-26,42.942924,"ST. JOHNS 6.9 SE, MI US",0.7776,METERS,-84.445403,MI
GHCND:US1MICT0010,259.4,2013-05-01,2019-10-30,42.796329498291,"BATH TOWNSHIP 1.6 SW, MI US",0.7138,METERS,-84.4584579467773,MI
GHCND:US1MICT0011,258.5,2014-05-01,2019-10-31,42.849203,"DEWITT 1.0 NNW, MI US",0.5846,METERS,-84.584367,MI
GHCND:US1MICT0015,279.2,2017-10-07,2019-08-27,42.775513888,"EAST LANSING 3.8 NE, MI US",1.0,METERS,-84.433275,MI
GHCND:US1MICT0016,261.8,2017-03-26,2018-01-18,42.799189,"GRAND LEDGE 4.7 NE, MI US",0.9961,METERS,-84.680971,MI
GHCND:US1MICT0018,250.9,2018-08-01,2020-01-11,42.9166107,"LAINGSBURG 2.1 NNW, MI US",0.8814,METERS,-84.3680344,MI
GHCND:US1MICX0002,181.1,2008-07-01,2015-12-21,45.74985016,"BEAVER ISLAND 5.9 NNW, MI US",0.9664,METERS,-85.51033475,MI
GHCND:US1MICX0003,196.9,2009-03-01,2016-04-06,45.207452,"BOYNE CITY 0.4 S, MI US",0.4822,METERS,-85.01325,MI
GHCND:US1MICX0004,235.3,2009-10-01,2020-01-11,45.2572,"CHARLEVOIX 4.3 SSE, MI US",1.0,METERS,-85.2165,MI
GHCND:US1MICX0005,189.6,2011-11-01,2016-02-06,45.3200818,"CHARLEVOIX 0.7 NE, MI US",1.0,METERS,-85.2437232,MI
GHCND:US1MICX0006,181.1,2012-06-01,2015-11-14,45.1346,"EAST JORDAN 1.6 SSE, MI US",0.8812,METERS,-85.123,MI
GHCND:US1MIDC0002,347.8,2009-07-01,2010-11-08,45.8203051,"IRON MOUNTAIN 0.5 SSW, MI US",0.9989,METERS,-88.0652224,MI
GHCND:US1MIDC0003,349.0,2012-07-01,2018-07-28,45.8296,"IRON MOUNTAIN 3.1 E, MI US",0.6341,METERS,-87.9966,MI
GHCND:US1MIDL0002,181.1,2008-09-01,2011-11-09,45.844635,"GLADSTONE 0.5 S, MI US",0.6159,METERS,-87.02467,MI
GHCND:US1MIDL0003,181.7,2009-05-01,2010-09-01,45.741035,"ESCANABA 1.4 ESE, MI US",0.6617,METERS,-87.052857,MI
GHCND:US1MIEM0001,230.7,2008-07-01,2010-08-31,45.3717,"PETOSKEY 1.7 ENE, MI US",0.7686,METERS,-84.922,MI
GHCND:US1MIEM0003,196.0,2008-10-01,2010-01-19,45.54933971,"HARBOR SPRINGS 10.1 NW, MI US",0.7179,METERS,-85.11435453,MI
GHCND:US1MIEM0005,208.5,2011-11-01,2020-01-11,45.4345,"HARBOR SPRINGS 0.7 ENE, MI US",1.0,METERS,-84.9754,MI
GHCND:US1MIEM0006,231.6,2011-12-01,2017-04-01,45.451838,"HARBOR SPRINGS 3.7 ENE, MI US",0.8652,METERS,-84.917201,MI
GHCND:US1MIEM0007,246.9,2012-04-01,2019-06-25,45.320498,"PETOSKEY 3.9 SW, MI US",0.4049,METERS,-85.002589,MI
GHCND:US1MIEM0008,268.8,2014-05-01,2020-01-11,45.3420906066895,"PETOSKEY 1.7 SSW, MI US",0.8072,METERS,-84.9653244018555,MI
GHCND:US1MIEM0009,231.0,2014-06-01,2019-05-28,45.3681106567383,"PETOSKEY 0.1 NNW, MI US",0.7776,METERS,-84.9560470581055,MI
GHCND:US1MIEM0013,246.9,2017-05-27,2019-11-01,45.473702,"HARBOR SPRINGS 4.8 NW, MI US",0.5917,METERS,-85.068963,MI
GHCND:US1MIET0001,267.9,2008-07-01,2020-01-11,42.722426,"LANSING 3.8 WNW, MI US",0.9991,METERS,-84.626935,MI
GHCND:US1MIET0002,262.1,2008-06-01,2012-05-04,42.73693,"GRAND LEDGE 4.5 ESE, MI US",0.7917,METERS,-84.66184,MI
GHCND:US1MIET0003,267.3,2008-08-01,2017-09-30,42.724201,"LANSING 3.9 WNW, MI US",0.9349,METERS,-84.627866,MI
GHCND:US1MIET0005,254.2,2009-05-01,2019-01-13,42.7569,"GRAND LEDGE 0.3 NNE, MI US",0.9997,METERS,-84.7453,MI
GHCND:US1MIET0007,272.2,2011-05-01,2018-11-07,42.5043715,"EATON RAPIDS 2.2 W, MI US",0.8977,METERS,-84.6962122,MI
GHCND:US1MIET0009,277.7,2011-06-01,2012-12-04,42.6258663,"POTTERVILLE 0.3 ESE, MI US",0.9446,METERS,-84.7414321,MI
GHCND:US1MIET0013,260.3,2014-03-01,2015-01-18,42.763058,"MULLIKEN 2.1 W, MI US",0.9961,METERS,-84.935851,MI
GHCND:US1MIET0014,270.7,2017-04-29,2019-11-01,42.687542,"VERMONTVILLE 4.3 N, MI US",0.4766,METERS,-85.033386,MI
GHCND:US1MIET0015,277.7,2017-04-15,2020-01-11,42.60421,"EATON RAPIDS 6.6 N, MI US",0.7864,METERS,-84.67487,MI
GHCND:US1MIGG0001,505.4,2008-07-01,2016-08-23,46.26150131,"MARENISCO 8.0 SSW, MI US",0.4383,METERS,-89.71766663,MI
GHCND:US1MIGG0002,516.0,2008-08-01,2010-11-22,46.455629,"IRONWOOD 1.0 E, MI US",0.6788,METERS,-90.13105,MI
GHCND:US1MIGG0004,518.5,2009-06-01,2019-12-28,46.203333,"WATERSMEET 5.0 SE, MI US",0.9973,METERS,-89.131667,MI
GHCND:US1MIGG0005,464.5,2018-05-01,2019-10-27,46.437778,"IRONWOOD 1.4 SE, MI US",0.2757,METERS,-90.134834,MI
GHCND:US1MIGL0003,209.1,2014-11-01,2015-09-08,43.884251,"BEAVERTON 8.4 E, MI US",0.8202,METERS,-84.319313,MI
GHCND:US1MIGN0004,206.0,2008-07-01,2009-03-02,43.179428,"MONTROSE 0.4 NW, MI US",0.9998,METERS,-83.898705,MI
GHCND:US1MIGN0005,237.1,2008-07-01,2013-09-08,43.021939,"DAVISON 0.7 SSW, MI US",0.365,METERS,-83.524629,MI
GHCND:US1MIGN0007,267.3,2008-09-01,2013-06-03,42.830532,"LINDEN 0.8 NNW, MI US",1.0,METERS,-83.78516,MI
GHCND:US1MIGN0008,227.7,2009-02-01,2012-10-30,43.105686,"MOUNT MORRIS 3.1 WSW, MI US",0.378,METERS,-83.757958,MI
GHCND:US1MIGN0009,233.8,2009-07-01,2014-08-12,42.961309,"BURTON 3.3 SW, MI US",1.0,METERS,-83.663637,MI
GHCND:US1MIGN0010,234.4,2009-08-01,2010-06-09,43.008494,"BURTON 0.9 NNW, MI US",0.998,METERS,-83.627391,MI
GHCND:US1MIGN0014,238.7,2011-04-01,2016-08-16,43.00033,"DAVISON 3.3 SW, MI US",0.9925,METERS,-83.56842,MI
GHCND:US1MIGN0015,243.8,2012-03-01,2013-11-02,42.932645,"FLINT 6.4 SSW, MI US",0.9987,METERS,-83.720974,MI
GHCND:US1MIGN0018,256.0,2012-11-01,2014-01-13,42.9186744689941,"GRAND BLANC 0.7 SE, MI US",0.999,METERS,-83.6079025268555,MI
GHCND:US1MIGN0020,234.7,2012-11-01,2015-01-03,42.9896812438965,"SWARTZ CREEK 2.0 NNE, MI US",0.998,METERS,-83.8165512084961,MI
GHCND:US1MIGN0022,283.8,2014-04-01,2020-01-11,42.8908670693636,"GRAND BLANC 2.9 SE, MI US",0.9577,METERS,-83.585834428668,MI
GHCND:US1MIGN0023,245.7,2014-05-01,2016-07-10,42.9440178,"GRAND BLANC 3.8 WNW, MI US",0.9925,METERS,-83.6885962,MI
GHCND:US1MIGN0024,223.4,2015-04-01,2017-04-10,43.17254,"CLIO 0.4 SW, MI US",0.9148,METERS,-83.74227,MI
GHCND:US1MIGN0027,206.3,2017-04-11,2020-01-06,43.195918,"CLIO 2.4 WNW, MI US",0.4655,METERS,-83.777093,MI
GHCND:US1MIGN0028,233.5,2017-07-07,2018-05-18,42.9621,"SWARTZ CREEK 0.7 E, MI US",0.9819,METERS,-83.81267,MI
GHCND:US1MIGN0029,234.7,2018-08-01,2020-01-11,43.1077855,"DAVISON 5.2 N, MI US",0.9301,METERS,-83.5113726,MI
GHCND:US1MIGN0033,236.2,2019-06-25,2019-11-01,42.97838,"SWARTZ CREEK 1.1 N, MI US",0.9898,METERS,-83.82695,MI
GHCND:US1MIGR0001,223.1,2008-06-01,2019-03-15,43.40691757,"BRECKENRIDGE 0.2 ESE, MI US",0.7136,METERS,-84.4745636,MI
GHCND:US1MIGR0003,224.9,2011-03-01,2019-12-31,43.3818367,"ALMA 0.3 NW, MI US",1.0,METERS,-84.6586301,MI
GHCND:US1MIGR0005,226.8,2016-07-01,2019-08-03,43.4018,"ST. LOUIS 0.6 SSE, MI US",0.9708,METERS,-84.6099,MI
GHCND:US1MIGT0001,195.4,2009-03-01,2019-10-28,44.746623,"TRAVERSE CITY 4.1 E, MI US",0.7159,METERS,-85.519284,MI
GHCND:US1MIGT0002,273.1,2008-07-01,2014-09-18,44.713,"TRAVERSE CITY 9.4 WSW, MI US",1.0,METERS,-85.78558,MI
GHCND:US1MIGT0003,278.0,2008-07-01,2008-12-30,44.673054,"TRAVERSE CITY 5.6 S, MI US",0.9925,METERS,-85.604374,MI
GHCND:US1MIGT0004,261.2,2009-03-01,2013-06-02,44.710907,"TRAVERSE CITY 7.4 WSW, MI US",0.6918,METERS,-85.741211,MI
GHCND:US1MIGT0006,288.0,2009-06-01,2013-11-17,44.7339,"TRAVERSE CITY 4.0 WSW, MI US",0.9442,METERS,-85.6789,MI
GHCND:US1MIGT0009,210.3,2010-04-01,2017-05-06,44.7455831,"TRAVERSE CITY 4.2 E, MI US",0.7609,METERS,-85.5183882,MI
GHCND:US1MIGT0011,269.1,2010-06-01,2015-05-17,44.6531905,"TRAVERSE CITY 7.6 SSW, MI US",0.9835,METERS,-85.6639838,MI
GHCND:US1MIGT0016,181.1,2013-04-01,2020-01-04,44.7662018,"TRAVERSE CITY 0.9 NNE, MI US",0.9998,METERS,-85.5949477,MI
GHCND:US1MIGT0017,237.1,2013-06-01,2014-07-01,44.7050800390225,"TRAVERSE CITY 4.1 SSE, MI US",0.8574,METERS,-85.5581190394566,MI
GHCND:US1MIGT0018,269.4,2014-04-01,2016-05-26,44.640347,"TRAVERSE CITY 8.4 SSW, MI US",0.6246,METERS,-85.66469,MI
GHCND:US1MIGT0019,256.3,2014-04-01,2015-05-31,44.62742,"GRAWN 3.5 SW, MI US",0.9925,METERS,-85.74306,MI
GHCND:US1MIGT0021,281.3,2014-11-01,2020-01-11,44.59871667,"KINGSLEY 2.7 ENE, MI US",1.0,METERS,-85.48426667,MI
GHCND:US1MIHG0001,190.8,2008-06-01,2020-01-11,47.107741,"HOUGHTON 1.6 ESE, MI US",0.9788,METERS,-88.529386,MI
GHCND:US1MIHG0003,213.1,2008-08-01,2019-10-20,47.083129,"CHASSELL 4.0 N, MI US",0.5295,METERS,-88.526941,MI
GHCND:US1MIHG0005,371.9,2013-03-01,2015-05-31,47.2454,"CALUMET 0.2 SW, MI US",0.7406,METERS,-88.4556,MI
GHCND:US1MIHG0006,271.3,2012-05-31,2020-01-10,47.272,"CALUMET 5.8 ENE, MI US",0.9999,METERS,-88.334,MI
GHCND:US1MIHG0011,284.1,2016-11-19,2020-01-10,47.077049,"HOUGHTON 3.0 SSW, MI US",0.3963,METERS,-88.5968,MI
GHCND:US1MIHG0012,190.2,2016-11-19,2020-01-10,47.120678,"DOLLAR BAY 0.2 ENE, MI US",0.3267,METERS,-88.498952,MI
GHCND:US1MIHG0013,186.5,2015-11-19,2020-01-10,47.120355,"HOUGHTON 1.2 WNW, MI US",0.2676,METERS,-88.585255,MI
GHCND:US1MIHG0014,281.3,2017-02-08,2020-01-10,47.108479,"HOUGHTON 0.6 SE, MI US",0.299,METERS,-88.552353,MI
GHCND:US1MIHG0016,284.1,2017-02-09,2020-01-08,47.024526,"SOUTH RANGE 12.6 WSW, MI US",0.9819,METERS,-88.903509,MI
GHCND:US1MIHG0017,368.2,2017-10-28,2020-01-10,47.253,"CALUMET 0.5 NE CALUMET LAKE, MI US",0.3925,METERS,-88.446521,MI
GHCND:US1MIHG0018,377.6,2017-10-28,2020-01-10,47.245602,"CALUMET 0.7 W TAMARACK, MI US",0.4112,METERS,-88.467918,MI
GHCND:US1MIHL0001,317.0,2008-06-01,2020-01-11,42.045278,"LITCHFIELD 0.3 ENE, MI US",1.0,METERS,-84.753056,MI
GHCND:US1MIHL0003,306.9,2008-09-01,2010-08-12,41.75571,"CAMDEN 0.1 WSW, MI US",0.6967,METERS,-84.759084,MI
GHCND:US1MIHL0004,364.8,1998-06-17,2020-01-11,42.014718,"JONESVILLE 5.9 ENE, MI US",1.0,METERS,-84.561902,MI
GHCND:US1MIHL0005,331.0,2008-08-01,2018-05-22,41.8978,"HILLSDALE 3.2 SW, MI US",0.5797,METERS,-84.6841,MI
GHCND:US1MIHL0006,332.5,1998-06-01,2019-11-02,42.06113333,"MOSCOW 1.0 NE, MI US",0.9011,METERS,-84.49701667,MI
GHCND:US1MIHL0009,326.7,2016-10-24,2020-01-11,41.751678,"MONTGOMERY 1.9 SSE, MI US",0.9438,METERS,-84.789526,MI
GHCND:US1MIHR0001,232.0,2008-08-01,2020-01-11,43.7226168665,"BAD AXE 6.3 SSW, MI US",0.5544,METERS,-83.0572713121,MI
GHCND:US1MIHR0002,228.0,2009-04-01,2019-09-14,43.796139,"BAD AXE 0.5 SSW, MI US",0.7125,METERS,-82.999626,MI
GHCND:US1MIHR0003,181.7,2009-12-01,2012-04-06,43.97705,"CASEVILLE 4.2 NE, MI US",1.0,METERS,-83.20605,MI
